5.291518727623013320e-03 5.509487787475587754e-03 5.423490518628095759e-03 5.136058256641235810e-03 4.620066515457280087e-03 3.909272220398603975e-03 3.096687939079164568e-03 2.301939870883727788e-03 1.620838926454086721e-03 1.098102440022087883e-03 7.301932179038571422e-04 4.910780728629191927e-04 3.441707505280232273e-04 2.594499823005680102e-04 2.200885892182953953e-04
5.335863300447386305e-03 5.555786041211947107e-03 5.469178238999886608e-03 5.179482325599242022e-03 4.659317063469611137e-03 3.942678002484684141e-03 3.123323813447403952e-03 2.321881251859269149e-03 1.634989239034428206e-03 1.107771311593154506e-03 7.366845481138299678e-04 4.954878010296508888e-04 3.472911258606701992e-04 2.618199854721837776e-04 2.221095996427381711e-04
5.252486935122912919e-03 5.469178238999886608e-03 5.384101613521244736e-03 5.099166847660455311e-03 4.587373051117022565e-03 3.882113028615323622e-03 3.075626376199791512e-03 2.286651704140768050e-03 1.610358381533024677e-03 1.091215732134245353e-03 7.257749008647973584e-04 4.882213070266157740e-04 3.422461598148281896e-04 2.580452654714894501e-04 2.189244466016922934e-04
4.973992085385529373e-03 5.179482325599242022e-03 5.099166847660455311e-03 4.829669785060520908e-03 4.345355096646654619e-03 3.677744318650823328e-03 2.914110138799801651e-03 2.166890683057291593e-03 1.526266246306885559e-03 1.034419996093685580e-03 6.881405186773041855e-04 4.630052923842751600e-04 3.246373467937892308e-04 2.448089291428836765e-04 2.077187787116855668e-04
4.474131992413574177e-03 4.659317063469611137e-03 4.587373051117022565e-03 4.345355096646654619e-03 3.910123414022644885e-03 3.309910872158647061e-03 2.623128029593205669e-03 1.950907610864606283e-03 1.374435545380646917e-03 9.317419115745539417e-04 6.200036422891996293e-04 4.172806261778179470e-04 2.926586366538789781e-04 2.207420763750769256e-04 1.873269515913657116e-04
3.785635578359402339e-03 3.942678002484684141e-03 3.882113028615323622e-03 3.677744318650823328e-03 3.309910872158647061e-03 2.802376815761598115e-03 2.221392274532492210e-03 1.652520949781897648e-03 1.164525600778947446e-03 7.896725562611870124e-04 5.256406486398206360e-04 3.538948908058508471e-04 2.482865384892034375e-04 1.873232613915805898e-04 1.589964080821568322e-04
2.998612422023336308e-03 3.123323813447403952e-03 3.075626376199791512e-03 2.914110138799801651e-03 2.623128029593205669e-03 2.221392274532492210e-03 1.761295033684054639e-03 1.310605721403146698e-03 9.238542858614231775e-04 6.266783854958583042e-04 4.173000262036380610e-04 2.810635682769445603e-04 1.972639734085597149e-04 1.488728917990223585e-04 1.263868393853514061e-04
2.228922545669310886e-03 2.321881251859269149e-03 2.286651704140768050e-03 2.166890683057291593e-03 1.950907610864606283e-03 1.652520949781897648e-03 1.310605721403146698e-03 9.755313570905413487e-04 6.878820200969467964e-04 4.667792834084841919e-04 3.109508827280697265e-04 2.095241751450480907e-04 1.471148103400571284e-04 1.110618833461056936e-04 9.430829504108449214e-05
1.569339302951951827e-03 1.634989239034428206e-03 1.610358381533024677e-03 1.526266246306885559e-03 1.374435545380646917e-03 1.164525600778947446e-03 9.238542858614231775e-04 6.878820200969467964e-04 4.852227126822128292e-04 3.293893540967579646e-04 2.195242453675966233e-04 1.479885024507573445e-04 1.039550065045638044e-04 7.850682984302594395e-05 6.668063350826690079e-05
1.063146653436284521e-03 1.107771311593154506e-03 1.091215732134245353e-03 1.034419996093685580e-03 9.317419115745539417e-04 7.896725562611870124e-04 6.266783854958583042e-04 4.667792834084841919e-04 3.293893540967579646e-04 2.237004415877123765e-04 1.491601087731165057e-04 1.006056672390720892e-04 7.070582614097599059e-05 5.341784324885051399e-05 4.538339735993608844e-05
7.068998266118266044e-04 7.366845481138299678e-04 7.257749008647973584e-04 6.881405186773041855e-04 6.200036422891996293e-04 5.256406486398206360e-04 4.173000262036380610e-04 3.109508827280697265e-04 2.195242453675966233e-04 1.491601087731165057e-04 9.951267990420046400e-05 6.715844647091011148e-05 4.722539209279145815e-05 3.569412921389995656e-05 3.033475013806658679e-05
4.753774650033529064e-04 4.954878010296508888e-04 4.882213070266157740e-04 4.630052923842751600e-04 4.172806261778179470e-04 3.538948908058508471e-04 2.810635682769445603e-04 2.095241751450480907e-04 1.479885024507573445e-04 1.006056672390720892e-04 6.715844647091011148e-05 4.535115163942143109e-05 3.190932680553270424e-05 2.412894624864414100e-05 2.051263616126647329e-05
3.331433014879201242e-04 3.472911258606701992e-04 3.422461598148281896e-04 3.246373467937892308e-04 2.926586366538789781e-04 2.482865384892034375e-04 1.972639734085597149e-04 1.471148103400571284e-04 1.039550065045638044e-04 7.070582614097599059e-05 4.722539209279145815e-05 3.190932680553270424e-05 2.246417647034056186e-05 1.699425144467593961e-05 1.445168575784769782e-05
2.511229338451718171e-04 2.618199854721837776e-04 2.580452654714894501e-04 2.448089291428836765e-04 2.207420763750769256e-04 1.873232613915805898e-04 1.488728917990223585e-04 1.110618833461056936e-04 7.850682984302594395e-05 5.341784324885051399e-05 3.569412921389995656e-05 2.412894624864414100e-05 1.699425144467593961e-05 1.286065223835844669e-05 1.093915638623540760e-05
2.130164429661312588e-04 2.221095996427381711e-04 2.189244466016922934e-04 2.077187787116855668e-04 1.873269515913657116e-04 1.589964080821568322e-04 1.263868393853514061e-04 9.430829504108449214e-05 6.668063350826690079e-05 4.538339735993608844e-05 3.033475013806658679e-05 2.051263616126647329e-05 1.445168575784769782e-05 1.093915638623540760e-05 9.306310655512814450e-06
