4.067492938728393438e-03 9.247910397720874275e-04 7.992434113146217305e-04 7.558601621520028881e-04 6.969201709570611858e-04 6.401689791895445389e-04 5.684343931050205804e-04 4.880626810477221682e-04 4.113773456451690503e-04 3.691918139861319120e-04 3.157227526462195967e-04 2.834097912440601097e-04 2.625860630406012049e-04 2.295404111348466818e-04 2.524832071624886760e-04
9.100437887682746819e-04 1.469121366542814645e-03 9.119543845992694004e-04 8.439139131188225880e-04 8.140573113625891154e-04 7.376914470498759134e-04 6.503032202301733695e-04 5.850694233277905923e-04 5.047649418281520287e-04 4.553688823304265980e-04 4.120533117560830328e-04 3.834628022969914789e-04 3.531630315184459273e-04 3.060330991792623934e-04 2.947913052665421100e-04
7.846158282528662570e-04 9.119543845992694004e-04 1.024056733789217508e-03 8.194981903156476743e-04 7.750896228279878248e-04 7.000278446888850113e-04 6.222998631440987156e-04 5.571251432695981196e-04 4.832420727238199596e-04 4.338600171851152523e-04 3.901756720322390858e-04 3.657237365967863684e-04 3.341606333872111818e-04 2.931136780246843140e-04 2.688749507182411130e-04
7.417744888735632166e-04 8.439139131188225880e-04 8.194981903156476743e-04 8.489660627714562622e-04 7.399827872418779460e-04 6.715737973610066101e-04 5.991456195847024834e-04 5.341027102819068074e-04 4.617319263444222320e-04 4.160038495815631624e-04 3.745872073237413013e-04 3.538197321627233613e-04 3.252639791476821026e-04 2.784757583070074437e-04 2.363037009435464957e-04
6.839140872149365377e-04 8.140573113625891154e-04 7.750896228279878248e-04 7.399827872418779460e-04 7.342679507867282476e-04 6.386755070872515358e-04 5.693792954016540500e-04 5.116918274080232715e-04 4.427881807997648654e-04 3.989108605380673866e-04 3.594340112906759151e-04 3.385468835294054069e-04 3.132130486745330570e-04 2.723897636127193319e-04 2.474670046933373740e-04
6.287923057090576574e-04 7.376914470498759134e-04 7.000278446888850113e-04 6.715737973610066101e-04 6.386755070872515358e-04 6.027433612968076697e-04 5.253421666154734111e-04 4.732680709635411374e-04 4.136962122205206345e-04 3.760133913492822106e-04 3.416898607513601627e-04 3.230757387970498292e-04 3.004524297481555076e-04 2.649560283113924037e-04 2.371684406186856924e-04
5.590932708834819680e-04 6.503032202301733695e-04 6.222998631440987156e-04 5.991456195847024834e-04 5.693792954016540500e-04 5.253421666154734111e-04 4.836739477018311842e-04 4.322810525685838890e-04 3.813983597450976127e-04 3.507881156102280319e-04 3.212398094948236220e-04 3.072250905305865540e-04 2.872564914230550832e-04 2.528633621274832544e-04 2.240486159199709705e-04
4.808807142122981798e-04 5.850694233277905923e-04 5.571251432695981196e-04 5.341027102819068074e-04 5.116918274080232715e-04 4.732680709635411374e-04 4.322810525685838890e-04 4.065952756198280057e-04 3.596530172643183187e-04 3.367936871312110329e-04 3.128427989858613835e-04 3.022584722958382539e-04 2.843507831586638418e-04 2.494046859016853831e-04 2.160653492025429252e-04
4.061759237551997677e-04 5.047649418281520287e-04 4.832420727238199596e-04 4.617319263444222320e-04 4.427881807997648654e-04 4.136962122205206345e-04 3.813983597450976127e-04 3.596530172643183187e-04 3.331543991999741860e-04 3.130948285599016593e-04 2.938973866192619365e-04 2.863233715419668461e-04 2.704326494659022571e-04 2.384015758278222564e-04 2.049941199318925517e-04
3.655918911602335690e-04 4.553688823304265980e-04 4.338600171851152523e-04 4.160038495815631624e-04 3.989108605380673866e-04 3.760133913492822106e-04 3.507881156102280319e-04 3.367936871312110329e-04 3.130948285599016593e-04 3.083139600933213604e-04 2.914599464104022930e-04 2.876895459137850325e-04 2.736579397825713829e-04 2.400578098296915421e-04 2.028116893511446419e-04
3.132923642768125532e-04 4.120533117560830328e-04 3.901756720322390858e-04 3.745872073237413013e-04 3.594340112906759151e-04 3.416898607513601627e-04 3.212398094948236220e-04 3.128427989858613835e-04 2.938973866192619365e-04 2.914599464104022930e-04 2.869439664851641510e-04 2.851238799755736108e-04 2.753240185845210429e-04 2.445145517895242122e-04 2.072371226331339890e-04
2.817585967868845129e-04 3.834628022969914789e-04 3.657237365967863684e-04 3.538197321627233613e-04 3.385468835294054069e-04 3.230757387970498292e-04 3.072250905305865540e-04 3.022584722958382539e-04 2.863233715419668461e-04 2.876895459137850325e-04 2.851238799755736108e-04 2.954285528964343426e-04 2.918949098296272273e-04 2.653374829973895177e-04 2.238433791448500283e-04
2.614211705795265947e-04 3.531630315184459273e-04 3.341606333872111818e-04 3.252639791476821026e-04 3.132130486745330570e-04 3.004524297481555076e-04 2.872564914230550832e-04 2.843507831586638418e-04 2.704326494659022571e-04 2.736579397825713829e-04 2.753240185845210429e-04 2.918949098296272273e-04 3.188486039098024764e-04 3.104842859471089044e-04 2.811956893808946348e-04
2.286587956198737675e-04 3.060330991792623934e-04 2.931136780246843140e-04 2.784757583070074437e-04 2.723897636127193319e-04 2.649560283113924037e-04 2.528633621274832544e-04 2.494046859016853831e-04 2.384015758278222564e-04 2.400578098296915421e-04 2.445145517895242122e-04 2.653374829973895177e-04 3.104842859471089044e-04 3.605173116428524518e-04 3.897034606644184281e-04
2.517337272652657204e-04 2.947913052665421100e-04 2.688749507182411130e-04 2.363037009435464957e-04 2.474670046933373740e-04 2.371684406186856924e-04 2.240486159199709705e-04 2.160653492025429252e-04 2.049941199318925517e-04 2.028116893511446419e-04 2.072371226331339890e-04 2.238433791448500283e-04 2.811956893808946348e-04 3.897034606644184281e-04 6.181554483367689753e-04
